time,SWD
2025-02-28 04:00:00.000000000,0.0
2025-02-28 04:10:00.073242187,0.0
2025-02-28 04:19:59.926757812,0.0
2025-02-28 04:30:00.000000000,0.0
2025-02-28 04:40:00.073242187,0.0
2025-02-28 04:49:59.926757812,0.0
2025-02-28 05:00:00.000000000,0.0
2025-02-28 05:10:00.073242187,0.0
2025-02-28 05:19:59.926757812,0.0
2025-02-28 05:30:00.000000000,0.0
2025-02-28 05:40:00.073242187,0.0
2025-02-28 05:49:59.926757812,0.0
2025-02-28 06:00:00.000000000,0.0
2025-02-28 06:10:00.073242187,0.0
2025-02-28 06:19:59.926757812,1.9287914
2025-02-28 06:30:00.000000000,5.4309087
2025-02-28 06:40:00.073242187,15.528293
2025-02-28 06:49:59.926757812,24.63087
2025-02-28 07:00:00.000000000,27.615088
2025-02-28 07:10:00.073242187,37.03483
2025-02-28 07:19:59.926757812,51.392803
2025-02-28 07:30:00.000000000,72.88545
2025-02-28 07:40:00.073242187,87.01826
2025-02-28 07:49:59.926757812,99.69784
2025-02-28 08:00:00.000000000,85.49114
2025-02-28 08:10:00.073242187,139.49673
2025-02-28 08:19:59.926757812,182.19669
2025-02-28 08:30:00.000000000,253.56812
2025-02-28 08:40:00.073242187,171.27542
2025-02-28 08:49:59.926757812,104.432655
2025-02-28 09:00:00.000000000,94.37645
2025-02-28 09:10:00.073242187,99.69879
2025-02-28 09:19:59.926757812,163.7879
2025-02-28 09:30:00.000000000,203.00504
2025-02-28 09:40:00.073242187,196.07603
2025-02-28 09:49:59.926757812,229.32315
2025-02-28 10:00:00.000000000,215.6386
2025-02-28 10:10:00.073242187,145.91899
2025-02-28 10:19:59.926757812,237.11874
2025-02-28 10:30:00.000000000,192.72305
2025-02-28 10:40:00.073242187,372.15424
2025-02-28 10:49:59.926757812,396.39786
2025-02-28 11:00:00.000000000,500.112
2025-02-28 11:10:00.073242187,471.5782
2025-02-28 11:19:59.926757812,488.38876
2025-02-28 11:30:00.000000000,499.38434
2025-02-28 11:40:00.073242187,454.72763
2025-02-28 11:49:59.926757812,529.6775
2025-02-28 12:00:00.000000000,395.133
2025-02-28 12:10:00.073242187,462.53998
2025-02-28 12:19:59.926757812,489.92188
2025-02-28 12:30:00.000000000,285.50958
2025-02-28 12:40:00.073242187,446.11566
2025-02-28 12:49:59.926757812,515.39026
2025-02-28 13:00:00.000000000,423.18573
2025-02-28 13:10:00.073242187,447.90265
2025-02-28 13:19:59.926757812,488.63666
2025-02-28 13:30:00.000000000,464.42804
2025-02-28 13:40:00.073242187,430.33203
2025-02-28 13:49:59.926757812,427.5716
2025-02-28 14:00:00.000000000,415.3576
2025-02-28 14:10:00.073242187,397.31027
2025-02-28 14:19:59.926757812,385.373
2025-02-28 14:30:00.000000000,355.40125
2025-02-28 14:40:00.073242187,339.9024
2025-02-28 14:49:59.926757812,314.56354
2025-02-28 15:00:00.000000000,290.649
2025-02-28 15:10:00.073242187,269.17804
2025-02-28 15:19:59.926757812,279.49036
2025-02-28 15:30:00.000000000,198.62297
2025-02-28 15:40:00.073242187,196.11162
2025-02-28 15:49:59.926757812,168.60893
2025-02-28 16:00:00.000000000,114.9128
2025-02-28 16:10:00.073242187,45.177048
2025-02-28 16:19:59.926757812,57.36663
2025-02-28 16:30:00.000000000,34.619514
2025-02-28 16:40:00.073242187,24.507702
2025-02-28 16:49:59.926757812,23.420328
2025-02-28 17:00:00.000000000,11.47267
2025-02-28 17:10:00.073242187,4.6010394
2025-02-28 17:19:59.926757812,1.1387607
2025-02-28 17:30:00.000000000,0.0
2025-02-28 17:40:00.073242187,0.0
2025-02-28 17:49:59.926757812,0.0
2025-02-28 18:00:00.000000000,0.0
2025-02-28 18:10:00.073242187,0.0
2025-02-28 18:19:59.926757812,0.0
2025-02-28 18:30:00.000000000,0.0
2025-02-28 18:40:00.073242187,0.0
2025-02-28 18:49:59.926757812,0.0
2025-02-28 19:00:00.000000000,0.0
2025-02-28 19:10:00.073242187,0.0
2025-02-28 19:19:59.926757812,0.0
2025-02-28 19:30:00.000000000,0.0
2025-02-28 19:40:00.073242187,0.0
2025-02-28 19:49:59.926757812,0.0
2025-02-28 20:00:00.000000000,0.0
2025-02-28 20:10:00.073242187,0.0
2025-02-28 20:19:59.926757812,0.0
2025-02-28 20:30:00.000000000,0.0
2025-02-28 20:40:00.073242187,0.0
2025-02-28 20:49:59.926757812,0.0
2025-02-28 21:00:00.000000000,0.0
2025-02-28 21:10:00.073242187,0.0
2025-02-28 21:19:59.926757812,0.0
2025-02-28 21:30:00.000000000,0.0
2025-02-28 21:40:00.073242187,0.0
2025-02-28 21:49:59.926757812,0.0
2025-02-28 22:00:00.000000000,0.0
2025-02-28 22:10:00.073242187,0.0
2025-02-28 22:19:59.926757812,0.0
2025-02-28 22:30:00.000000000,0.0
2025-02-28 22:40:00.073242187,0.0
2025-02-28 22:49:59.926757812,0.0
2025-02-28 23:00:00.000000000,0.0
2025-02-28 23:10:00.073242187,0.0
2025-02-28 23:19:59.926757812,0.0
2025-02-28 23:30:00.000000000,0.0
2025-02-28 23:40:00.073242187,0.0
2025-02-28 23:49:59.926757812,0.0
